intent,intent_confidence,low_confidence,sentiment_current,sentiment_trend,sentiment_min_so_far,turn_count,transcript_length,hold_time_proxy,escalation_probability,escalated
sales_inquiry,0.6978124708740409,0,0.8993155933365338,-0.0773066076843498,0.5531293233678216,9,145,16.956616828130937,0.04407719245836104,0
service_outage_status,0.6734526150725113,0,0.1551014769108518,-0.29056815069160286,-0.4109068650549501,13,170,30.324414434717795,0.4891654187672691,1
billing_inquiry,0.982731055561655,0,-0.6293268574091161,-0.24154932551184,-1.0,16,245,45.089427302376684,0.8488041101424045,0
cancel_service,0.7316981696860901,0,-0.12580286624547474,-0.1453939048359858,-0.4168737719806657,2,22,6.33713506588001,0.1294855786814888,0
cancel_service,0.8808994834325875,0,0.18955708282722306,0.056963871489319834,0.18955708282722306,11,151,16.78201933052488,0.03,0
sales_inquiry,0.22026554178100607,1,0.255922688215409,-0.19591024764063672,-0.25009707714674956,11,162,0.397754765620057,0.3702184171791066,1
cancel_service,0.7290773862112166,0,0.3877100947681287,-0.41626830323137176,-0.5067509587350321,10,135,9.877858894524609,0.6427927815756278,1
billing_inquiry,0.8708603359512701,0,-0.10753812531247103,-0.04353100698309605,-0.30110201387693436,10,144,0.33817588319254027,0.03118445574876367,0
sales_inquiry,0.91001881612407,0,0.2964218419235142,0.11162815508987983,0.2964218419235142,8,137,21.182305524613223,0.040295449343751316,0
service_outage_status,0.3320271146115784,1,-0.5643467503208334,-0.3617893664337067,-1.0,10,158,5.029874501745934,0.9,1
general_inquiry,0.7607505928705081,0,-0.3339845213826307,-0.24848069875229045,-0.8561786943582189,8,118,10.449490497951357,0.49212928329641,0
fraud_report,0.6059998092432516,0,-0.23254627951892212,-0.23277149575981132,-0.8614986850828894,17,273,21.77713475694262,0.7719937787635026,1
cancel_service,0.5905185846532898,0,0.8233196377974888,-0.3544640445495895,-0.27877601489894555,15,255,7.117907921670203,0.5189492019492061,1
general_inquiry,0.6978436326593396,0,0.27152128713356405,0.03259823406306092,0.2289338540269099,11,159,12.203534870374598,0.03,0
general_inquiry,0.6061045137773817,0,0.0047953108480482814,-0.3632979469863151,-1.0,16,257,0.8604040265097825,0.8364925449329456,1
billing_inquiry,0.9267167563939804,0,0.25173566651369583,-0.17557245355087622,-0.18394006710399566,3,48,3.2408777361694674,0.0589693197564756,0
billing_inquiry,0.7001724501289497,0,0.422838846261985,0.055877297326635544,0.422838846261985,4,59,0.2868280623016797,0.03425125364110267,0
billing_inquiry,0.6145317671196665,0,-0.056145729839865904,-0.12207575010158987,-0.31707877384978894,4,57,8.32811984921361,0.09857098304049464,0
account_management,0.44307565359468803,0,0.1096309625935647,-0.48049541591068423,-1.0,14,208,55.443926378318004,0.9,1
service_outage_status,0.9132160914977075,0,0.018892257734472714,-0.06651744520444366,-0.2516816972863373,15,272,11.593018980648067,0.08753316974904271,0
sales_inquiry,0.49720483863250364,0,-0.010499354085597906,0.09063215049305764,-0.010499354085597906,5,58,1.4877529362825064,0.03,1
general_inquiry,0.9007881749375407,0,0.08867466573909324,-0.40594448904310126,-1.0,13,240,35.86442501972851,0.9,1
general_inquiry,0.6904234914236256,0,-0.4822227685248359,-0.48710045335993857,-1.0,20,307,10.316612795749046,0.9,1
billing_inquiry,0.9292650580047037,0,-0.33422809396620123,-0.09965707479077587,-0.5559719868905325,3,35,9.802646715298449,0.09085627744946756,0
general_inquiry,0.8430807852149105,0,0.6008421698034366,-0.16624617129157182,0.13935903878315078,9,130,40.058843081813706,0.11979706518607028,0
service_outage_status,0.7152146936453255,0,-0.3032099831211562,-0.18702223864288703,-0.9768282700730284,13,185,16.423529615858737,0.6067578279968451,0
account_management,0.7851634695878579,0,-0.0002875650889101744,-0.26284672722525493,-0.7073781548541387,10,148,12.487795810092463,0.4443282539324019,0
account_management,0.6302507229364228,0,-0.3375388565189754,0.021304638622781282,-0.3375388565189754,5,72,5.9303746200385365,0.03,0
technical_support,0.32151450894745925,1,0.31923508163285685,-0.07408495300732207,0.000628046702832924,16,236,13.58498531763611,0.2715370785587107,0
cancel_service,0.5571178178653613,0,0.5762098819822569,-0.29537169725408663,-0.07080739805118497,11,163,16.44369185656711,0.3040441989863603,0
account_management,0.5389840692255751,0,-0.13755813158229402,-0.41024780703425157,-1.0,15,233,20.6849222324275,0.9,1
billing_inquiry,0.6810647023591253,0,-0.4593567642760008,-0.09658236117604249,-0.7907069094707078,15,237,0.9203747986074587,0.27360141004288635,0
fraud_report,0.8560426056740101,0,0.1176751339838344,-0.1045854123315749,-0.08741523968010427,15,221,9.87632095411645,0.1560567177346599,0
service_outage_status,0.8730814544361984,0,0.7185735584624205,0.009150722624948081,0.6706208591525163,2,28,2.75926276183598,0.03,0
technical_support,0.6688727153226883,0,0.007677653804793391,0.002943106123051986,-0.06538532276580197,2,35,3.819660734613692,0.03,0
sales_inquiry,0.8811361199614796,0,-0.32671169502295994,-0.022931684966345872,-0.5464287205777065,7,123,7.766174848596287,0.0689211437259335,0
technical_support,0.855341213698265,0,0.08792605714165896,-0.1988630565103912,-0.2090742618460515,6,76,12.4136805968344,0.08792956679195994,0
account_management,0.6942572215167938,0,0.840341453716507,0.11412219165425255,0.840341453716507,4,58,7.575947626525622,0.03,0
sales_inquiry,0.8650917902749719,0,-0.646824072357986,0.009572204939693407,-0.794951901012183,9,128,0.022163220189885993,0.1271106158778481,0
cancel_service,0.90554778433456,0,-0.03355552460458494,-0.33240145892429807,-0.7350581562723733,16,267,16.252454747441448,0.8254277190449328,1
service_outage_status,0.39697554204726443,0,0.9073062175168743,-0.054418042715011036,0.7581044685508598,1,20,0.18023230509467336,0.038262712654666034,0
general_inquiry,0.7437711532204107,0,0.5244361030410318,-0.27867789523464725,-0.19276689126955207,15,240,0.9095556748377999,0.1911047144650155,1
service_outage_status,0.47945305382440884,0,0.2321551022623927,0.07665101590483557,0.2321551022623927,7,121,2.575364748291007,0.03,0
account_management,0.6994928474537111,0,0.30656571310176195,-0.392390163828977,-0.6003852969441476,18,300,2.7116018877555415,0.6427725278073835,1
fraud_report,0.8328055184726637,0,0.1548948515870499,-0.16903969736566862,-0.1279751464106213,4,62,0.6559181929196489,0.0627679008211464,0
sales_inquiry,0.6926417712287756,0,0.200905705601373,-0.19183669825385022,-0.41859882178484326,6,76,5.621595578376475,0.12554010032546947,0
general_inquiry,0.7326502838473923,0,-0.1097506667751938,-0.10017724115829692,-0.323042980270837,2,25,0.11145791284893979,0.03,0
account_management,0.757286588706077,0,0.026835683924916892,-0.3039004493542303,-0.36200764630935667,12,208,8.32339136083403,0.3249887057142616,0
fraud_report,0.4304174262507731,0,-0.2875811822696792,-0.38640969700727446,-1.0,8,137,26.06789779977448,0.9,1
billing_inquiry,0.7643787788418192,0,0.9647767124754012,-0.15658379683120613,0.49549987384155963,3,38,16.91586938284629,0.03,0
account_management,0.8441531654541117,0,0.010031884997603074,-0.15904410341724998,-0.4180984317957195,5,59,4.101386958765541,0.10051837697101673,0
account_management,0.763672538375565,0,-0.3512012833774103,0.1748681877848427,-0.3512012833774103,5,101,0.9941017887937709,0.03,0
general_inquiry,0.7830009622788205,0,-0.6429547334859659,0.013197683294541518,-0.7565695436001144,12,189,30.008701971898923,0.24001120479935548,0
billing_inquiry,0.7184502398852067,0,0.5362294349495393,-0.04374371176159646,0.33878360012695213,1,9,2.7055397168509403,0.03,1
service_outage_status,0.2650283375139222,1,0.10710038888287005,-0.21180473327182345,-0.603513196110491,11,127,14.659013470446187,0.6935669790120421,0
sales_inquiry,0.6823580925190229,0,0.03336067694015288,0.11206567325628809,0.03336067694015288,5,74,12.174218672513106,0.03,0
fraud_report,0.8359003157442116,0,0.6878282783046041,-0.41883046812460545,-0.5098416167164097,7,112,51.02630932878606,0.8331620664142813,1
technical_support,0.7637472541327271,0,-0.12957606547976663,-0.10501457863770076,-0.5177620325169179,18,233,6.862557872385122,0.18976263422510584,0
fraud_report,0.7726888519966496,0,0.4841820309886681,-0.0606964105091629,0.3110443418751167,7,105,7.919844052549881,0.04007646447699137,0
fraud_report,0.7791984333412267,0,-0.1348097564268198,-0.45628986701705054,-0.9998040079069725,12,204,70.3436711328966,0.9,1
billing_inquiry,0.4896034495506443,0,0.09434589631574877,-0.3551919616170664,-0.9030116569305067,17,259,20.711861755219477,0.8229128774883373,0
service_outage_status,0.6218583012319295,0,-0.36626453596228514,-0.07102273071560519,-0.7331179796296925,11,172,20.567615779884626,0.26766911762673545,0
general_inquiry,0.9440727370867255,0,-0.09270185894583477,0.02833104133837218,-0.22706961242254342,7,77,12.95555825533485,0.03,0
billing_inquiry,0.8492469699976061,0,-0.1485587086896134,-0.4435597872385024,-1.0,12,189,0.5317305529391504,0.8311520984293428,1
service_outage_status,0.46545695445411706,0,-0.21496175731975495,0.021506199093659955,-0.21496175731975495,3,52,13.54019628998486,0.03,0
sales_inquiry,0.9020992487785425,0,-0.12551079159818848,0.07748546529481656,-0.12551079159818848,8,119,4.454251171146719,0.03,0
general_inquiry,0.8192579381017824,0,-0.13942346916187148,-0.26438742369086393,-0.6553277876909896,16,211,85.69420576434261,0.798968297586916,1
service_outage_status,0.5779169611000322,0,0.00334495313505169,-0.1728186339731829,-0.468924353657891,7,99,58.77945620863054,0.40771717957425474,0
fraud_report,0.7187127682584333,0,0.5686098036739108,-0.20134671043745034,0.06919152903342596,4,44,7.759512820009077,0.07631782846841015,1
cancel_service,0.397784373363683,0,0.49830633266541235,-0.08976576645591183,0.2378210094023867,10,142,3.8278339184929204,0.05446507013018366,0
sales_inquiry,0.6813223763661189,0,0.10536074328721548,-0.0557009079723422,-0.03542443209241834,10,153,0.12893018519379257,0.04579804930740716,0
general_inquiry,0.7930611500177137,0,0.7601476671276175,-0.43287602547855186,-0.20383433472230872,8,100,8.089866995772395,0.30659427189002614,0
account_management,0.4255599098679431,0,0.5461610652387783,-0.38152041562079014,-0.24293780094119596,16,238,1.0344708479302793,0.37168539017027175,1
service_outage_status,0.624348458543475,0,0.22700727140115937,-0.23742936812173096,-0.17891097776574283,11,158,11.380870415362667,0.16767995978490238,0
service_outage_status,0.8151517291954424,0,0.29564573449722,-0.46379983206604786,-1.0,15,228,27.35811588641726,0.9,1
technical_support,0.7726093498595019,0,0.26194891468763015,-0.5495219834146232,-1.0,17,284,15.65348148171827,0.9,1
fraud_report,0.5662255015087705,0,-0.1088441928576751,-0.3010142104558,-1.0,23,385,14.983665078226123,0.9,1
sales_inquiry,0.9472035599668209,0,-0.37835145130861436,-0.14278180727039494,-0.8179812798806938,8,121,3.6571287935539027,0.2984132479935908,0
cancel_service,0.8992202329766196,0,0.393804364523447,-0.07202076374251042,0.18667451146484043,5,72,8.41414749580271,0.055617141316186475,0
billing_inquiry,0.4747426757040954,0,-0.31982993061398257,-0.21992725739200028,-0.9703379546497413,9,141,27.656012353121774,0.6168385493618128,1
general_inquiry,0.7132699489581569,0,-0.12978678014213513,0.08394650826386725,-0.12978678014213513,7,93,16.453667555116613,0.03,0
service_outage_status,0.7986039577463501,0,0.1800202116255741,-0.19665859192781743,-0.3859933652217653,6,79,23.31563372290189,0.20645312497133841,0
cancel_service,0.7804342161531418,0,0.10021208301323989,-0.35076622164194493,-0.5993522605397781,19,283,46.9340310012617,0.9,1
cancel_service,0.8787526958950799,0,-0.3547285690053714,-0.010310119337912621,-0.4564553539851188,14,236,1.9856968083111797,0.12575802350484425,0
cancel_service,0.7019295917438111,0,0.28756866073642134,-0.3714562754257437,-0.7118534718410405,16,231,21.56183065502908,0.8299573212142893,1
technical_support,0.7986896531864751,0,0.3698888245000961,-0.0777809073018075,0.13316832713380908,2,28,1.4362829129222197,0.05060345213081648,0
service_outage_status,0.6811029305443007,0,-0.39007370293246013,-0.12633829447030015,-0.8255517256692956,10,155,12.550484556925323,0.3207911612797467,0
service_outage_status,0.9434455376381538,0,0.11107544843042913,0.22818053549176875,0.11107544843042913,4,75,5.835813911005126,0.03,0
account_management,0.8521155438848647,0,-0.09133495539654432,0.009801758031798447,-0.17967769804670694,5,73,27.40616077983961,0.03,0
sales_inquiry,0.7281401428064281,0,0.0783138165346721,-0.21516702438762303,-0.31486015239508347,8,120,2.3873768328833145,0.12635043828358095,0
billing_inquiry,0.6472434022307131,0,0.39122741017269,-0.2379462826179936,-0.08266994557067509,7,104,5.809600869719246,0.08136315054339852,0
account_management,0.8616522051153667,0,0.1383531837100256,0.00669767764024885,0.09474604843837175,1,13,19.48629729715021,0.03,0
sales_inquiry,0.8216071249728935,0,0.9034774561159281,-0.11008019252419221,0.5254655634462421,4,46,8.738112896318526,0.03,1
billing_inquiry,0.9403363119415019,0,0.10131431377963675,-0.3117006823134427,-0.948839863682973,13,220,6.999496493347256,0.728506971300729,1
account_management,0.48521401155111266,0,-0.2083464688381512,-0.14578058474010183,-0.6882665926948783,5,70,8.570298843496014,0.2211678436135342,0
service_outage_status,0.8752485954195911,0,-0.3260177479822238,-0.07532055145877517,-0.5869526249225115,12,162,4.7438228455795075,0.1589129143217004,0
fraud_report,0.9103316404144636,0,0.1382411231575801,-0.35501732593135754,-0.6800340147174141,7,106,40.134295187059514,0.777924858744936,1
service_outage_status,0.39116845783803744,0,-0.634092830578013,0.03994893737386428,-0.6341670080614159,6,77,2.2035195878336538,0.0692720584608243,0
sales_inquiry,0.2911502907804682,1,0.11448105570393068,-0.11361860430028481,-0.11063266147517667,12,173,7.024976618684164,0.2648392826655356,1
technical_support,0.644199300624464,0,0.5810110270591607,-0.1783735353324995,0.31454289006304176,6,79,3.552173441038094,0.03,0
sales_inquiry,0.6322378100310001,0,0.6243753399545762,-0.16628122522019517,0.42426516839934836,6,103,18.180250585221703,0.03,0
sales_inquiry,0.9490962192579302,0,0.8881959861935907,-0.1657671429023515,0.5390893554360482,8,123,49.70875306822326,0.10781050124653552,0
general_inquiry,0.7066839752517861,0,-0.029450096339396076,0.04864560897195844,-0.034794609081891664,5,97,0.2649149035052196,0.03,0
technical_support,0.8728674915397043,0,0.29463959909944426,-0.37711887536345445,-1.0,14,191,3.503626194753452,0.7545349663946999,1
fraud_report,0.5837094091859469,0,-0.5018420914655733,-0.029712438735643262,-0.5748187352453668,13,206,5.687714868598011,0.22481192754105164,0
fraud_report,0.8573937133569258,0,-0.21938949310798703,-0.14495947683232138,-0.6167524228097006,8,140,13.283296264934323,0.36782282896944385,0
billing_inquiry,0.7334528973509232,0,-0.09981798487245486,-0.4155893294318147,-1.0,9,149,1.154247352634433,0.734646604561563,1
fraud_report,0.8869158584224248,0,-0.03150915386867789,-0.0852588791691567,-0.24491618788385902,11,157,51.60738018923565,0.31620438480475377,0
technical_support,0.655856146218681,0,0.02796027960830219,-0.36582503086370566,-0.5148756262407362,11,149,1.5327314589778844,0.3984801089987457,1
general_inquiry,0.5659051852249181,0,-0.7968274880542684,-0.4002991435567506,-1.0,11,158,58.724737692303655,0.9,1
cancel_service,0.7414072066247787,0,0.36213038983167134,0.16850186731223304,0.36213038983167134,5,77,5.021694252026157,0.03,1
technical_support,0.5998236585412423,0,0.6481132471962304,-0.22882198515216132,-0.028470704125574925,10,165,1.555748513649551,0.09339259180086178,1
account_management,0.9826857614952639,0,0.5239217699725469,-0.10516765746410742,0.32194940656827964,5,78,2.0661349885903295,0.03,0
account_management,0.7263250580255218,0,-0.07875296064319012,-0.00599074720753418,-0.16460819228335422,6,101,0.27015268827668903,0.03,0
sales_inquiry,0.9402907357423779,0,0.2881079623457941,-0.12893577012778298,0.05426053875188745,1,18,1.680865732505881,0.03,0
fraud_report,0.7363704567279349,0,-0.6407777408848447,-0.0029324113569595828,-0.6571026485236491,7,113,4.105048004136301,0.1614482513100524,0
general_inquiry,0.8240506366595849,0,0.46922588075065985,-0.20158696316490904,-0.03200205451363125,5,83,5.885935984491413,0.03,0
general_inquiry,0.8802380106887889,0,-0.6453692593891539,-0.25052288413312274,-1.0,15,212,8.665645568856267,0.6452008677354061,1
cancel_service,0.6629847718190928,0,0.006424016928643861,-0.32304607789449946,-0.8803987145920685,14,216,40.338761368637,0.8918939238326384,1
technical_support,0.7493247992058636,0,-0.2700642889788881,-0.16015807431555673,-0.5306100360555743,11,145,0.6760362279087472,0.19204246305540965,0
technical_support,0.6151228156728704,0,-0.1744386570963208,-0.16532167109834894,-0.6281979874861087,11,160,38.61812051446637,0.4322882196070657,0
